market_id,selection_id,DogName,date_dt,rating
1.195704512,28252508,CHAROS DIAMOND,2022-03-07,6.3530364974268
1.195704512,37145300,WAVE MAKER,2022-03-07,13.470588853301072
1.195704512,37681058,REALLY JAYELL,2022-03-07,7.582456737499212
1.195704512,37434960,SAINT RUBY,2022-03-07,4.466700324676731
1.195704512,40995850,MOMENT TO SALSA,2022-03-07,12.40247685491359
1.195704512,30094360,MAREE KEEPING,2022-03-07,11.000390248748165
1.195704512,35994652,ASCLEPIUS,2022-03-07,9.725144352503786
1.195704518,37024235,BLACK GARNET,2022-03-07,5.0149957940325445
1.195704518,24914183,GLOBAL EVENT,2022-03-07,7.578172091082596
1.195704518,28410477,WHIPPY DEMON,2022-03-07,15.190295690200148
1.195704518,38177434,SIMPLY WHATEVER,2022-03-07,12.321803814022777
1.195704518,39149422,GAGGLE OF FUN,2022-03-07,4.965130416440256
1.195704518,39161883,DAISYS BOY,2022-03-07,5.690755999852188
1.195704518,25344439,DUNDEE VULCAN,2022-03-07,11.542724366355928
1.195704518,38276112,YOURE KIDDING,2022-03-07,17.27449043809043
1.195704524,25749431,ACE CHASE,2022-03-07,5.857168135242038
1.195704524,39032712,WINTER WIZARD,2022-03-07,8.212940775136007
1.195704524,37713729,SEBASTIAN MAC,2022-03-07,11.364018740457935
1.195704524,37023834,BOTANICA,2022-03-07,3.977583859262904
1.195704524,38123673,CHARLIE CHIP,2022-03-07,11.098827910744557
1.195704524,37829837,HELLO IM BOBBY,2022-03-07,7.672361863416068
1.195704524,38382261,TWISTED ODDS,2022-03-07,9.552156497801292
1.195704524,38119266,JIMMY MAC,2022-03-07,23.267689662635213
1.195704462,42334342,SHINBONER GIRL,2022-03-07,7.217215371883035
1.195704462,42413786,SIMPLY PICK ME,2022-03-07,13.96541783901823
1.195704462,38540862,LUNA TUX,2022-03-07,17.209922665106074
1.195704462,40637069,SO SALUBRIOUS,2022-03-07,8.078511908183605
1.195704462,41110780,RHAPSODY FUN,2022-03-07,4.341547659920591
1.195704462,42131098,BELIEVIN BLADE,2022-03-07,4.855628469489786
1.195704462,42537638,BEHRENDORFF,2022-03-07,13.228027530108367
1.195704462,43286194,MOLFETTA BELLE,2022-03-07,10.409126937545892
1.195704469,37177015,MAX BEAU,2022-03-07,4.464394357489379
1.195704469,42651526,SHADY SADIE,2022-03-07,8.674030934377988
1.195704469,35595222,PRIME ROCKET,2022-03-07,11.423090823837072
1.195704469,39789730,TAP OUT GOUGH,2022-03-07,4.638694731049734
1.195704469,41191154,SHOE SHINE JO,2022-03-07,7.917261480715146
1.195704469,30264379,FIDDLY,2022-03-07,8.564600013333918
1.195704469,42334341,ZULU FINESSE,2022-03-07,8.731112121867682
1.195704476,37380317,ROLL OUT,2022-03-07,2.6865878811653476
1.195704476,25909299,CIRCUS MAXIMUS,2022-03-07,4.361667987625822
1.195704476,42131109,HENRY KEEPING,2022-03-07,4.696259169958132
1.195704476,39498518,EXPRESS MALT,2022-03-07,11.07815834748818
1.195704476,36964086,HEREKINO FUN,2022-03-07,10.49236336249583
1.195704481,43286197,MOMENT TO TWIRL,2022-03-07,4.679438936310322
1.195704481,42120344,ACE NOVA,2022-03-07,9.924852128066838
1.195704481,41989075,STICK TO BRICKS,2022-03-07,6.209079709964005
1.195704481,27201297,CAYDEN BALE,2022-03-07,9.151426076757883
1.195704481,43286198,MOMENT TO WALTZ,2022-03-07,6.131031366114127
1.195704481,39920759,MOLFETTA DREAM,2022-03-07,19.748682060628365
1.195704481,28014801,SIMPLY ACCUSED,2022-03-07,17.217398509039917
1.195704481,42547325,MOMENT TO MAMBA,2022-03-07,6.973832416814742
1.195704485,38123669,LADY DAY STAR,2022-03-07,5.161662270146474
1.195704485,28279804,CHUCK THE REST,2022-03-07,6.52205779146482
1.195704485,37431634,HOLLY KEEPING,2022-03-07,12.426704924837567
1.195704485,38276177,SHARE THE FUN,2022-03-07,10.087953582159532
1.195704485,41832335,VEGAS CITY,2022-03-07,10.599080419458874
1.195704485,39784981,GRAND RIOT,2022-03-07,7.104791686766138
1.195704485,40410393,RUTHLESS RUTH,2022-03-07,8.649928874967424
1.195704485,28719929,ELSIE TUX,2022-03-07,8.154454682103044
1.195704492,38440550,STILL DREAMING,2022-03-07,9.01328365311036
1.195704492,41385466,OH PLEASE,2022-03-07,7.930230809210576
1.195704492,42202078,JAXONS JOURNEY,2022-03-07,5.820601702230294
1.195704492,27778438,ROLLESTON,2022-03-07,8.93803501140436
1.195704492,29809442,IN HIS HONOUR,2022-03-07,19.042323738929195
1.195704492,40397954,SHINBONER STUNT,2022-03-07,14.676060298146462
1.195704492,36319183,TELEPORT TILLY,2022-03-07,5.980846414909564
1.195704492,40410712,THEATRE OF WAR,2022-03-07,5.224257557262028
1.195704499,27532142,SEA BASS,2022-03-07,8.852771131165207
1.195704499,39734204,BLUE CACHE,2022-03-07,8.568854806385158
1.195704499,38245532,FAWN MOWER,2022-03-07,9.978682801028253
1.195704499,40977324,PROVIDER,2022-03-07,11.997110561300056
1.195704499,39575189,FIRED UP KARL,2022-03-07,8.202185482941331
1.195704499,40977320,WISE SUFFOLK,2022-03-07,9.364973683870977
1.195704499,39791221,CASH BACK,2022-03-07,6.1255347846539525
1.195704499,42789022,FINEST MOMENT,2022-03-07,5.132900132463177
1.195704506,35819398,MASKED GLADIATOR,2022-03-07,3.843934195851654
1.195704506,39790013,WACKY WEDNESDAY,2022-03-07,16.48461160967056
1.195704506,39870934,KIWI COLLECTION,2022-03-07,22.17240487387407
1.195704506,38902398,RAVEN LOON,2022-03-07,7.1734765844844945
1.195704506,29917645,VERNALIS MONELLI,2022-03-07,16.553624056299203
1.195704506,40410398,UNKNOWN FUN,2022-03-07,5.869469256310895
1.195704506,27693648,CHASING FUN,2022-03-07,5.630407542290831
1.195704506,41653071,JOANNA KEEPING,2022-03-07,11.588321254531355
1.195705487,43286109,ZORAS RIVER,2022-03-07,9.972109200068273
1.195705487,43286111,CLAIRVOYANT,2022-03-07,5.3684730518243535
1.195705487,42062760,TAH TRACEY,2022-03-07,8.173494181943026
1.195705487,43286112,TAH ALLIE,2022-03-07,3.2775442306776306
1.195705487,42236695,CASTLE TOWN,2022-03-07,23.07289874334842
1.195705487,43286113,WAVE BLADE,2022-03-07,19.488562476709596
1.195705487,43286114,MONTANA GRACE,2022-03-07,5.226260853362457
1.195705489,28331797,HARDEN UP TOMMY,2022-03-07,3.9966044677634858
1.195705489,27378994,LUCKY JEMMA,2022-03-07,3.27507680088163
1.195705489,35429969,BLACKWOOD BUSTER,2022-03-07,7.3760371244913525
1.195705489,34974822,BRIDWOOD JO,2022-03-07,7.242092069925509
1.195705489,26766591,LUCKY LYNN,2022-03-07,11.264133571077483
1.195705489,24226014,IM A DOMINATOR,2022-03-07,12.192432237432088
1.195705491,42315301,CHEVELLE,2022-03-07,4.332564427862028
1.195705491,40324295,MR TEN PERCENT,2022-03-07,7.302653023946993
1.195705491,41980307,DON KNEE,2022-03-07,12.871759244515445
1.195705491,39456448,CAST A SHADOW,2022-03-07,12.531956560995503
1.195705491,41574699,BONNIE DANGER,2022-03-07,4.948808102414639
1.195705491,37455690,HYPNOTIZE,2022-03-07,9.615620446411091
1.195705491,40410506,BRIDWOOD RUBBLE,2022-03-07,12.330603106731868
1.195705491,35671943,MIZZONE,2022-03-07,11.41520181304549
1.195705493,42998074,OLLIES NATE,2022-03-07,4.410308136186215
1.195705493,34974827,BRIDWOOD BELLA,2022-03-07,9.435875298686577
1.195705493,42236693,TAH HANNA,2022-03-07,23.698686762929093
1.195705493,42815460,MOSCATO,2022-03-07,2.8314047972479406
1.195705493,41455293,MAX BANDIT,2022-03-07,7.1020173658533965
1.195705493,43286116,FERNANDO ROSE,2022-03-07,7.627945596544064
1.195705495,39789094,DEWANA LYNDA,2022-03-07,12.642496173786991
1.195705495,37518068,LOCKNANE SHELL,2022-03-07,5.136330962305751
1.195705495,40522451,TARKINE,2022-03-07,6.544965543968096
1.195705495,39326970,ASSASSINATE,2022-03-07,4.1167427987667224
1.195705495,41876518,DEWANA MILO,2022-03-07,4.965403687009334
1.195705495,36682992,ENCHANTED SPIRIT,2022-03-07,7.7449124427179346
1.195705497,39870900,NEVER SWEAT,2022-03-07,3.105153716076855
1.195705497,37312212,LYNCAR BLUE BOY,2022-03-07,17.2089368590819
1.195705497,42537649,DONT SNAP,2022-03-07,7.589953429303201
1.195705497,36104892,BRIDWOOD ALI,2022-03-07,12.337829415648411
1.195705497,40522444,MORE SAMBUCA,2022-03-07,6.559088233498439
1.195705497,43286117,SUMMER STAR,2022-03-07,5.2520819149640605
1.195705497,35586088,BRIDWOOD TYSON,2022-03-07,15.581211778890607
1.195705499,39496090,BLAZER EXPRESS,2022-03-07,4.188458361256973
1.195705499,38407699,BRIDWOOD ELLE,2022-03-07,14.194118830153709
1.195705499,28143586,RIVERGUM BELLE,2022-03-07,25.82079568402678
1.195705499,37179860,MAGIC NICK,2022-03-07,16.209359239683888
1.195705499,40223265,UNIQUE PALATE,2022-03-07,10.271869381921343
1.195705499,43203192,DR HAYLEY,2022-03-07,4.000577895639901
1.195705499,41832311,CHA CHA SOCKS,2022-03-07,17.459011046159134
1.195705499,41258783,NEED A HAND,2022-03-07,5.382665305168563
1.195705501,38277081,DEWANA WHATEVER,2022-03-07,7.920901239801158
1.195705501,42088150,DEWANA BE HAPPY,2022-03-07,11.954635683225806
1.195705501,39218842,LOCKNANE SERPENT,2022-03-07,7.527079404807075
1.195705501,37585783,WIZZ KEV,2022-03-07,6.9971654159612635
1.195705501,42182151,DEWANA IMAGINE,2022-03-07,17.84283755860675
1.195705501,38597488,DEWANA MAGOO,2022-03-07,25.606157114117984
1.195705501,42170015,DEWANA BE LUCKY,2022-03-07,10.824540501603366
1.195705501,43286118,BLACK ROSES,2022-03-07,3.059480895333236
1.195705503,42070586,MEG BEE,2022-03-07,3.2316608055292777
1.195705503,41980306,STRAIT SAMBUCA,2022-03-07,7.647564110925411
1.195705503,27601569,RIVERGUM SAL,2022-03-07,7.503087929425618
1.195705503,42062776,RIP ON BYE,2022-03-07,13.10443759307473
1.195705503,40846472,BRIDWOOD SKYE,2022-03-07,11.238167619106347
1.195705503,40812769,SPEEDY NOODLE,2022-03-07,7.894629849766954
1.195705503,41729268,MAX OUTLAW,2022-03-07,22.800804556879015
1.19570576,41910388,MR ALOYSIUS,2022-03-07,7.134697087014825
1.19570576,39893646,HIDDEN MASK,2022-03-07,13.02872231926228
1.19570576,43286153,VALLEY DEEN,2022-03-07,4.700736608729681
1.19570576,39849588,MY MATE PHIL,2022-03-07,19.564348139436063
1.19570576,43286154,AEROSPACE,2022-03-07,4.8190505025820345
1.19570576,43286155,BORA BORA PEARL,2022-03-07,12.244900222270203
1.19570576,42916217,MISS TALLOWOOD,2022-03-07,6.725544016576445
1.19570576,43286156,DOUBLE TALK,2022-03-07,12.28846657381417
1.195705778,43286163,SEYMOUR THUNDER,2022-03-07,3.2560256867487527
1.195705778,41455108,NOKOSI,2022-03-07,10.530862414878122
1.195705778,41921783,UNLAWFUL ACT,2022-03-07,22.965107813152922
1.195705778,38427744,WHAT A KNIGHT,2022-03-07,7.177762697317166
1.195705778,40701762,WORKING BEE,2022-03-07,37.705720152982074
1.195705778,42300223,LITTLE ZEPHYR,2022-03-07,2.5737809146581054
1.195705762,40762318,MODERN TALKING,2022-03-07,6.039894852992183
1.195705762,35879802,HAAS,2022-03-07,8.625169781504782
1.195705762,39219433,ROXY SUNRISE,2022-03-07,8.86555291163675
1.195705762,41860187,REDSHIFT SEVEN,2022-03-07,12.928088406893025
1.195705762,40879980,ROCKET FORCE,2022-03-07,4.536618642316249
1.195705762,36474306,BRADMAN BEST,2022-03-07,4.588825567768618
1.195705762,39141936,SUAALII,2022-03-07,11.11133280569178
1.195705764,41910416,SUPER EDITION,2022-03-07,3.4838297409476175
1.195705764,38669263,MAJOR CONTROL,2022-03-07,15.295261513311402
1.195705764,28420004,NAME ME,2022-03-07,24.29614394156219
1.195705764,42209411,MARSHALLS MATE,2022-03-07,12.367625570967428
1.195705764,43286157,FAT BOYS CHARM,2022-03-07,8.147091416218435
1.195705764,38338717,SWISHY GIRL,2022-03-07,5.538511485204524
1.195705764,42130965,MOTHERS CLONE,2022-03-07,4.499080006335687
1.195705766,40022649,LEXUS HERRERA,2022-03-07,3.785257478439678
1.195705766,40222945,APACHE BANDERA,2022-03-07,7.322486817972763
1.195705766,39207221,MINNESOTA ACE,2022-03-07,10.90759295291898
1.195705766,17376587,BRUCE ALMIGHTY,2022-03-07,8.502899416846585
1.195705766,41947063,BUZZ JUNKIE,2022-03-07,5.023495387780462
1.195705766,41540164,SUPER AUSSIE,2022-03-07,5.2383234301539146
1.195705768,40928543,ZIPPING RENEGADE,2022-03-07,3.9230090704620393
1.195705768,38830210,HEATHCOTE RAMS,2022-03-07,12.666639681502476
1.195705768,43286158,SHAUN CROUCH,2022-03-07,3.935383250119577
1.195705768,43286159,FASCINATE DONALD,2022-03-07,3.8213328872393695
1.195705768,40599646,MR PRIME MINTER,2022-03-07,13.204474359244204
1.195705768,42218256,CUDDLES FOR MUM,2022-03-07,29.61923482275447
1.195705768,36386696,CONNERY,2022-03-07,24.474596937975374
1.19570577,42334368,SIMPLY ORSON,2022-03-07,9.728714532189453
1.19570577,42248854,SKETCHY BINGO,2022-03-07,11.944260039153546
1.19570577,37253743,HOUND EM DOWN,2022-03-07,17.935358259838384
1.19570577,42998145,FAT BOYS LUCKY,2022-03-07,6.134737460494595
1.19570577,39787995,ZAMBORA CHASE,2022-03-07,10.127066466903633
1.19570577,41890863,TONIGHT,2022-03-07,3.7039791398539723
1.19570577,43286160,FUNKY FREAK,2022-03-07,4.424737120232694
1.195705772,38029974,BLACK FLIPPER,2022-03-07,5.650618331503698
1.195705772,39490762,SOUL TO SQUEEZE,2022-03-07,6.001743426534198
1.195705772,41017689,HOLD ME UP,2022-03-07,10.535754841069352
1.195705772,28295392,KATANA,2022-03-07,6.570002658365923
1.195705772,40622290,ZIPPING EVE,2022-03-07,6.660690865108011
1.195705772,41540147,OUR MECHANIC,2022-03-07,8.745291661753054
1.195705772,41075480,ZIPPING LOPEZ,2022-03-07,6.905776128832398
1.195705774,43286161,TATUM,2022-03-07,6.04056134784989
1.195705774,33747236,PSYCHO SONIC,2022-03-07,5.239248730200187
1.195705774,35076529,PLODDER,2022-03-07,3.2365291443672133
1.195705774,40908489,ZIPPING LENNOX,2022-03-07,2.988531965713143
1.195705776,39931388,SUNRISE JENNY,2022-03-07,5.246167868294639
1.195705776,40285830,ZIPPING RILEY,2022-03-07,5.166889386153875
1.195705776,36833274,KIARNI IVY,2022-03-07,8.134952805129032
1.195705776,40155515,CUNDLE KATE,2022-03-07,12.82875510310105
1.195705776,39077209,MIGHTY MISSILE,2022-03-07,16.402116580254685
1.195705776,42946727,LEKTRA LAD,2022-03-07,7.474466604395456
1.195705776,41729399,CLOCK OFF,2022-03-07,4.541081732839856
1.195708526,43286200,DR JUNO,2022-03-07,11.186453155097798
1.195708526,43286201,AFTER AFFAIR,2022-03-07,9.722179426670365
1.195708526,43016475,OCEAN BEAST,2022-03-07,8.890531311366528
1.195708526,43286202,GOLDEN GO,2022-03-07,5.3173935590079
1.195708526,43036234,BLACK COMPASS,2022-03-07,4.8698516353651105
1.195708526,43286203,ASTON SEBRING,2022-03-07,3.312769643105573
1.195708544,42256562,OLD MATE PADDY,2022-03-07,5.516065509742377
1.195708544,42070598,PURNIA BALE,2022-03-07,5.948752480362112
1.195708544,38266985,HURRICANE DIVA,2022-03-07,8.98458233387089
1.195708544,42070641,THERES MY SPOT,2022-03-07,7.2139421164727
1.195708544,38754261,RAPID ROYALE,2022-03-07,13.625959465003431
1.195708544,43286207,LEKTRA FLYING,2022-03-07,9.042647997418738
1.195708544,39931665,ELSWYK JORDY,2022-03-07,10.802865611288128
1.195708544,26432321,TOUGH LIKE ATOM,2022-03-07,8.055277700341756
1.195708546,28560237,SHAZBOT,2022-03-07,6.423956115588001
1.195708546,39008140,LORETTA BALE,2022-03-07,9.451968565565588
1.195708546,42023624,FEROCIOUS CAITTY,2022-03-07,6.471056678701779
1.195708546,41860170,MERCURY ICON,2022-03-07,13.499866831918654
1.195708546,42236797,ZIPPING BRONTE,2022-03-07,8.667759683061215
1.195708546,38818613,INDYS HAPPY,2022-03-07,7.983069656057088
1.195708546,43286208,ZELLA BALE,2022-03-07,3.7134634579328907
1.195708548,39734233,BERNADETTE,2022-03-07,5.678988614450805
1.195708548,40173721,NEXT TEARDROP,2022-03-07,8.222437713507134
1.195708548,41562115,HANNELE BALE,2022-03-07,5.00047428458988
1.195708548,4770491,BLACK PHOENIX,2022-03-07,10.416194174986668
1.195708548,42062819,CHARLOTTS BLAZE,2022-03-07,5.730735969371395
1.195708548,35980754,ALL INN MAGGIE,2022-03-07,17.32728539361887
1.195708548,41901743,TIGGERLONG INDI,2022-03-07,5.7438786173672
1.195708528,40917111,LUDGATE,2022-03-07,14.546362573018337
1.195708528,42730672,WINKCUP BALE,2022-03-07,6.085580177836141
1.195708528,42998179,ASTON TENGE,2022-03-07,6.674800051111162
1.195708528,41590029,YEVA BALE,2022-03-07,7.09480096714656
1.195708528,39509602,WRANGLER JANE,2022-03-07,10.812455285319945
1.195708528,43286204,OCEAN LEGEND,2022-03-07,7.9715221421906985
1.195708528,43286205,KISS ME DEADLY,2022-03-07,9.291197615019575
1.19570853,42424996,RIGG,2022-03-07,3.9539352389644087
1.19570853,23923963,NALANI,2022-03-07,9.454086325358055
1.19570853,39587528,ELSWYK SHADOW,2022-03-07,12.776122506300002
1.19570853,41762540,XUN BALE,2022-03-07,8.006261558381471
1.19570853,37292041,HACKER,2022-03-07,8.069395424785204
1.19570853,38508455,UFORO BALE,2022-03-07,14.549917490506878
1.19570853,26349442,INUKA,2022-03-07,7.51512451015733
1.19570853,37543626,SHANLYN BEAR,2022-03-07,8.895145792057125
1.195708532,39032471,NIKOLI BALE,2022-03-07,7.278408835363844
1.195708532,39811806,KRAKEN CANDY,2022-03-07,7.785988882110357
1.195708532,28396333,WERINA EXPRESS,2022-03-07,8.14560991196039
1.195708532,38904481,KOBLENZ,2022-03-07,4.324177117816782
1.195708532,38780651,BAG SECURED,2022-03-07,10.100552155017777
1.195708532,38838964,SODA TITAN,2022-03-07,3.55690092221157
1.195708534,41562176,SUPASONIC ROMEO,2022-03-07,8.021008867950016
1.195708534,40209643,COMMISSION,2022-03-07,4.827801610807526
1.195708534,38904382,WHERES GOOSE,2022-03-07,9.021058876783952
1.195708534,40494476,TIGGERLONG REBEL,2022-03-07,10.88279424994286
1.195708534,41308384,QUICK LOMAR,2022-03-07,4.6297419263116675
1.195708534,37628850,JODIES BOY,2022-03-07,7.598847437371605
1.195708534,35420934,ASHBY SWIFT,2022-03-07,8.484626543163257
1.195708536,40658329,ASTON MERIT,2022-03-07,5.808935199783893
1.195708536,43286206,MR AUDACIOUS,2022-03-07,3.629782801118845
1.195708536,39680061,UNATHI BALE,2022-03-07,11.388461374305274
1.195708536,34834541,PEOPLE GET READY,2022-03-07,9.762532771903397
1.195708536,38523432,BLACK AVENGER,2022-03-07,10.852338211908208
1.195708536,33532449,DR MUMMA,2022-03-07,11.003888693303198
1.195708536,38013534,ZACHARY,2022-03-07,5.583809046448497
1.195708538,39318129,BALBINA BALE,2022-03-07,6.599237743076785
1.195708538,39575726,RUSH OUT,2022-03-07,8.46959093601444
1.195708538,38440599,HAPPY RUBY,2022-03-07,7.469803322845917
1.195708538,42972799,DESLEY,2022-03-07,5.946133172881452
1.195708538,42289651,CLIPS,2022-03-07,11.525655686512462
1.195708538,40155742,REIKO LANGER,2022-03-07,8.856305840820893
1.195708538,43186072,FEROCIOUS RUST,2022-03-07,4.3730724272977755
1.19570854,37506826,NOT HAPPENING,2022-03-07,6.379709367276837
1.19570854,36651120,SO PREDICTABLE,2022-03-07,9.426056127517532
1.19570854,42169997,FLAMING RUSH,2022-03-07,8.337764226192277
1.19570854,23518377,IM EASY BOYS,2022-03-07,6.690880629398648
1.19570854,40050008,BELL BURNER,2022-03-07,6.790817887424266
1.19570854,41361182,SHANLYN HUNTER,2022-03-07,12.674343238261892
1.19570854,39576001,FERNANDOS QUEST,2022-03-07,5.628960155337553
1.19570854,28506627,STELLAR RISING,2022-03-07,15.634569077372618
1.195708542,40072491,BERNS ABILITY,2022-03-07,4.775359526714014
1.195708542,39183316,XAVIEN BALE,2022-03-07,8.621789989179575
1.195708542,29230552,DR MADISON,2022-03-07,6.3993326756391475
1.195708542,35772701,ALL INN JASPER,2022-03-07,8.59483886112394
1.195708542,38029984,GOT A TRUMP,2022-03-07,7.9417183541207
1.195708542,23936512,ALL INN CHRISTY,2022-03-07,9.793986407237696
1.195708542,37178062,DANIEL AVOCADO,2022-03-07,5.748101127561853
1.19570855,42035857,HALLOUMI,2022-03-07,4.706688132988104
1.19570855,40995877,MT VIEW BRO,2022-03-07,6.574130294174471
1.19570855,42385620,INGA LENNY,2022-03-07,5.433403958222422
1.19570855,42815535,CLASSIC MOMENT,2022-03-07,3.324287275562729
1.19570855,43286210,INGA SADIE,2022-03-07,6.641784043784456
1.195708568,35641261,INFINITE WILL,2022-03-07,3.5030790241736125
1.195708568,28373176,SIR JULIAN,2022-03-07,5.745212616985004
1.195708568,41286410,URUNGA BALE,2022-03-07,3.4328805011210677
1.195708568,39791204,LINE STEPPER,2022-03-07,4.013190171809882
1.19570857,28013146,LEKTRA LOOPY,2022-03-07,4.436753561330291
1.19570857,40482164,ZIPPING CHUCK,2022-03-07,5.875755276678937
1.19570857,40977334,MY SOHO STAR,2022-03-07,10.085613481011519
1.19570857,40940831,ROAD TO CAIRNS,2022-03-07,6.208324207724907
1.19570857,38329110,MT VIEW GINGER,2022-03-07,7.5162728862091095
1.19570857,26596128,LEWIS OSTI,2022-03-07,4.735986989539551
1.195708572,39811860,FAR OUT FRANKIE,2022-03-07,5.461037203791545
1.195708572,40273398,MT VIEW IVY,2022-03-07,8.087574127691028
1.195708572,35760324,SAINT SUNSHINE,2022-03-07,6.738949060982311
1.195708572,38597608,ROGUE TEMPTATION,2022-03-07,7.235254801346038
1.195708572,36305254,MT VIEW DODGER,2022-03-07,7.81472762595554
1.195708572,39785956,PATS ME MUM,2022-03-07,7.539085014988852
1.195708572,41060904,RAMADI BALE,2022-03-07,6.847940620155075
1.195708552,41296411,REALITY MINNIE,2022-03-07,5.880627543096038
1.195708552,43286211,TINKER MURPHY,2022-03-07,5.43351354695308
1.195708552,40659256,MT VIEW BLONDE,2022-03-07,19.81916192603765
1.195708552,43286212,INGA LEAH,2022-03-07,3.6939806327045344
1.195708552,42195199,SPEEDY CASHEW,2022-03-07,5.782083173782939
1.195708552,43137162,MORAINE JADE,2022-03-07,12.1463722498314
1.195708552,38567240,MT VIEW BURNER,2022-03-07,14.396134440420344
1.195708554,38011018,MT VIEW MOON,2022-03-07,12.25649355426949
1.195708554,42527947,ELITE PATTY,2022-03-07,12.811535828634357
1.195708554,43286213,SLINGSHOT AVRIL,2022-03-07,4.280980629224175
1.195708554,43286214,TINKER SALLY,2022-03-07,4.851346329174852
1.195708554,43286215,ALWAYS CHASE,2022-03-07,8.372051954809374
1.195708554,42209298,PRIMAL FEAR,2022-03-07,3.556298743071975
1.195708556,41931010,ECHO CHAMBER,2022-03-07,8.716192131587876
1.195708556,42218216,ONE EYED BILL,2022-03-07,4.584210718115997
1.195708556,43286216,LAUGHING LARRY,2022-03-07,4.659246841832126
1.195708556,41832503,VERACRUZ BALE,2022-03-07,8.923124330591557
1.195708556,40324278,MT VIEW BUCK,2022-03-07,6.892705717159783
1.195708556,41035146,ZAMBORA JADE,2022-03-07,16.643465608752507
1.195708556,42062840,SAINT OLLIE,2022-03-07,7.392564223526096
1.195708558,42360954,MRS WATSON,2022-03-07,2.501207556572149
1.195708558,38384136,AGNET BALE,2022-03-07,10.363898340686044
1.195708558,42218224,MOONLIGHT JACK,2022-03-07,11.678331702702618
1.195708558,43286217,MORAINE SUZIE,2022-03-07,5.16342183436485
1.195708558,43137161,ZOE GIRL,2022-03-07,26.103951902444276
1.195708558,41653067,SPEEDY MUFFIN,2022-03-07,15.449121565646903
1.195708558,39870741,ROCK ICON,2022-03-07,13.32529524944849
1.195708558,43286218,MT VIEW LADY,2022-03-07,21.5873511579722
1.19570856,40015108,MEPUNGA HAYLES,2022-03-07,4.310165578278414
1.19570856,40846637,TINKER YVONNE,2022-03-07,5.803637835854181
1.19570856,39954958,WILL DO,2022-03-07,5.681574580753038
1.19570856,42445393,MISS ROSE WATER,2022-03-07,5.774095493798745
1.19570856,40209742,TINKER COUNT,2022-03-07,8.388567634066401
1.19570856,27463015,SAVANNAH LEE,2022-03-07,16.974514817341117
1.19570856,26733815,DANCING ROSE,2022-03-07,14.626709410492818
1.195708562,36699375,MYOLA SUNRISE,2022-03-07,3.8016313083534143
1.195708562,39789817,GRAND GIVEAWAY,2022-03-07,7.033697933470448
1.195708562,40223106,DRAKENSBERG DOT,2022-03-07,4.211188701775052
1.195708562,40410556,SAINT TESS,2022-03-07,9.577162444209575
1.195708562,38390314,MAXIMUM SHIM,2022-03-07,3.9540601556267134
1.195708564,39870816,PANDORICA,2022-03-07,6.402176748980248
1.195708564,41398604,ROGAN BALE,2022-03-07,4.442944019153435
1.195708564,41762543,JASPER BALE,2022-03-07,6.763475830166762
1.195708564,9988445,HAPPY LASS,2022-03-07,5.4229951869483655
1.195708564,37450566,MYOLA KNIGHT,2022-03-07,12.658584661084435
1.195708564,38498702,ON THE AIR,2022-03-07,10.137614943034077
1.195708564,41719575,SLINGSHOT BRUNO,2022-03-07,9.188311712871101
1.195708566,43137174,INGA LETTY,2022-03-07,12.324244002748062
1.195708566,41633066,DRAIN THE SWAMP,2022-03-07,6.9727240255678185
1.195708566,41750346,GUNTHER,2022-03-07,8.800486730432045
1.195708566,40858052,TARP WELDER,2022-03-07,3.9016263113765115
1.195708566,39787674,DONT FORGET KEV,2022-03-07,10.233065374286449
1.195708566,41223239,BLAZING ROCKS,2022-03-07,8.849513369265871
1.195708566,38960364,ACACIA DREAM,2022-03-07,10.889788053868516
1.195708566,36376346,ONE HOMBRE,2022-03-07,9.712741080725845
1.195771381,43310453,JIMMY MONKEY,2022-03-08,4.5312487367294025
1.195771381,39920886,WHITE NIKITA,2022-03-08,12.331189031967416
1.195771381,43310454,ROTHWELL CHUNK,2022-03-08,5.536489629093457
1.195771381,42189497,STRICTLY,2022-03-08,9.852659293762283
1.195771381,43137123,JEDI JACK,2022-03-08,8.098420316911318
1.195771381,41832392,MORAINE LUCY,2022-03-08,5.85439407952939
1.195771381,41737848,DEVILISH JOHN,2022-03-08,13.938103297266885
1.195771381,42730638,ZOE ZOOMER,2022-03-08,19.975516578943687
1.195771399,38225568,COCONINO,2022-03-08,6.419585957487445
1.195771399,36154133,ASTON DYNASTY,2022-03-08,6.823650980666047
1.195771399,27378860,BARBADOS DREAM,2022-03-08,13.677704035952305
1.195771399,36036554,LENNYS JAGGER,2022-03-08,7.59004941779971
1.195771399,38926201,DIVA DOT,2022-03-08,13.78066490528473
1.195771399,31379392,BAD BAILEY,2022-03-08,8.347684006917039
1.195771399,43310464,HARLEY RYDER,2022-03-08,4.861211788239647
1.195771399,39790358,CRAZY OLD FOOL,2022-03-08,10.554613588282981
1.195771401,24782816,OUR RYKER,2022-03-08,6.408909895500337
1.195771401,41398623,RUBINA BALE,2022-03-08,5.964519363037299
1.195771401,41120130,TRENDING POWER,2022-03-08,5.4495168388880435
1.195771401,39714522,TRUSS,2022-03-08,7.480625654858062
1.195771401,40434282,INGA LUNA,2022-03-08,6.461259312430752
1.195771401,37615575,MY DILEMMA,2022-03-08,9.925626221660568
